Age,Veh_Value,Tax,Price,Veh_Mileage,Credit_Score,License_Length,Sale
30.0,10000.0,82.38160140000001,823.816014,7000.0,330.01634,5.5613450460000005,1
28.0,10000.0,55.95182497,559.5182497000001,8000.0,321.9721967,7.646846541,1
38.0,10000.0,68.79146482,687.9146482000001,6000.0,369.97302080000003,7.656691219,1
36.0,7000.0,31.46642507,629.3285013,10000.0,251.5653234,11.61516491,1
25.0,15000.0,43.40409132,434.04091320000003,6000.0,425.08376960000004,8.072444631,1
50.0,15000.0,37.62562255,376.25622549999997,5000.0,438.7460033,5.681805945,0
27.0,9000.0,53.25083561,532.5083561,5000.0,309.8668518,9.160933802999999,1
19.0,7000.0,32.17650629,643.5301258,5000.0,327.0122905,8.370134792,1
33.0,9000.0,64.30600104,643.0600103999999,8000.0,146.703346,9.327890184,1
34.0,10000.0,59.0753155,590.753155,6000.0,529.0808254,6.961511822,1
28.0,8000.0,63.1727875,631.727875,7000.0,268.33466180000005,4.257373675,1
35.0,9000.0,56.55427571,565.5427571,7000.0,344.1506726,6.532896997000001,0
24.0,7000.0,16.10818235,322.16364710000005,8000.0,506.9596642,8.396718732,0
37.0,7000.0,38.18252279,381.82522789999996,6000.0,429.9166431,4.9915694319999995,0
31.0,8000.0,78.19707644,781.9707643999999,9000.0,334.1247797,10.09727092,1
31.0,9000.0,57.90125975,579.0125975,8000.0,402.0971338,7.865874955,1
22.0,9000.0,34.230321999999994,342.30322,7000.0,269.9990356,10.16449911,0
30.0,7000.0,62.99090519,629.9090518999999,7000.0,456.0667431,6.23980106,1
28.0,7000.0,36.29116485,725.823297,9000.0,534.4045806,6.596845233,1
32.0,10000.0,47.70954156,477.0954156,7000.0,304.4421339,10.50657468,1
27.0,4000.0,33.1709892,663.4197839,7000.0,321.63477589999997,7.200663411,1
22.0,8000.0,24.80772889,496.1545779,8000.0,322.81703419999997,6.5576994179999994,1
36.0,10000.0,63.95927951,639.5927951,7000.0,421.2672671,10.7752565,1
35.0,15000.0,48.705474200000005,487.054742,4000.0,379.7983016,9.39391827,1
23.0,10000.0,45.84157268,458.4157268,8000.0,355.4094105,4.480178513,1
37.0,9000.0,64.77603495,647.7603495,8000.0,644.379411,8.763286349,1
26.0,8000.0,35.78696426,357.8696426,6000.0,489.7266408,8.909640723999999,0
19.0,10000.0,54.30949573,543.0949573,7000.0,316.2174219,6.016895054,0
36.0,5000.0,34.7518099,695.036198,8000.0,418.8457549,9.770059494,1
52.0,7000.0,89.54244393,895.4244392999999,8000.0,221.58448810000002,5.284281915,1
33.0,7000.0,83.41274196,834.1274196,8000.0,364.9280792,8.269339171,1
34.0,8000.0,43.07274627,430.72746270000005,9000.0,202.49929530000003,11.72515895,0
24.0,8000.0,92.30617159999998,923.061716,9000.0,440.55241449999994,8.852843626,1
29.0,9000.0,61.891981099999995,618.919811,8000.0,327.09938339999997,9.721326653,1
31.0,6000.0,77.35114742,773.5114742000001,10000.0,359.6991062,9.703036988,1
30.0,5000.0,38.48094078,769.6188157,8000.0,394.35916960000003,6.849838575,1
38.0,4000.0,37.46636083,749.3272166,8000.0,404.3006403,6.450433648,1
26.0,10000.0,64.42535804,644.2535803999999,6000.0,510.2471245,5.803645577999999,1
33.0,15000.0,56.99036266,569.9036265999999,7000.0,365.3447911,8.933462197,1
22.0,7000.0,63.58615895,635.8615894999999,8000.0,521.0692994,8.689500387999999,1
36.0,10000.0,39.50061776,395.0061776,5000.0,310.2862585,8.926285874,0
25.0,4000.0,30.44054325,608.810865,8000.0,342.89036289999996,14.35394846,1
33.0,7000.0,29.92938085,598.587617,7000.0,512.7413679,6.329531496,1
46.0,6000.0,20.85063655,417.0127311,8000.0,509.75946289999996,11.67702604,0
27.0,7000.0,42.31735964,423.17359639999995,5000.0,523.6415128000001,4.8760898589999995,0
23.0,7000.0,59.19457223,591.9457222999999,8000.0,472.6329676,10.39439818,1
27.0,9000.0,70.16357378,701.6357377999999,7000.0,417.1028847,8.792652634,1
33.0,15000.0,31.64802884,316.48028839999995,5000.0,372.28986569999995,9.490635032,1
34.0,10000.0,43.21012928,432.1012928,10000.0,270.2639891,5.6654918489999995,1
20.0,9000.0,61.55933226,615.5933226,7000.0,357.40621980000003,8.110193335,1
50.0,10000.0,47.47934275,474.79342750000006,7000.0,472.0565158,10.81405054,0
33.0,6000.0,30.25896055,302.5896055,5000.0,534.8805938999999,6.641434437999999,0
25.0,8000.0,40.4192098,404.192098,7000.0,559.991574,8.201298752000001,0
33.0,8000.0,64.18462434,641.8462433999999,8000.0,419.5396486000001,6.948313164,1
23.0,10000.0,46.759327299999995,467.59327300000007,8000.0,494.71096449999993,4.973329103,1
26.0,9000.0,68.29875298,682.9875298,5000.0,292.31448670000003,4.3700056389999995,1
22.0,7000.0,31.98761693,639.7523387,7000.0,370.9735013,8.878834672,1
37.0,10000.0,63.81274613,638.1274612999999,8000.0,448.1098737,11.43731393,1
37.0,9000.0,73.09015412,730.9015412,7000.0,293.5442793,8.655932552000001,1
18.0,6000.0,30.13565662,602.7131323,8000.0,545.6468768,10.02502957,1
18.0,9000.0,47.60140065,476.01400650000005,7000.0,419.3468784,4.839389215,0
23.0,10000.0,58.73710734,587.3710734,6000.0,429.4699557,8.156964338,1
41.0,9000.0,45.26036384,452.60363839999997,9000.0,421.04226339999997,8.937027261,0
33.0,9000.0,53.34566236,533.4566236000001,6000.0,473.59335419999996,10.56885373,1
33.0,10000.0,56.27376284,562.7376284,5000.0,382.2000655,8.518794233,1
36.0,10000.0,42.93783655,429.37836550000003,6000.0,357.6877711,8.21845971,0
33.0,10000.0,43.27790459,432.77904589999997,6000.0,388.7781307,8.01004457,0
34.0,5000.0,79.81265239,798.1265239,9000.0,323.7188445,7.306865635,1
33.0,15000.0,71.41718273,714.1718272999999,6000.0,433.4737624,10.79793761,1
47.0,10000.0,40.89940328,408.9940328,6000.0,412.5121162,8.561096459,0
41.0,7000.0,76.53086894,765.3086893999999,5000.0,411.4558113,3.3502183580000002,1
25.0,6000.0,38.80031121,388.0031121,7000.0,527.7530067,7.824816771,0
27.0,8000.0,66.57534093,665.7534092999999,8000.0,415.9099266,8.892878643,1
35.0,7000.0,34.80475579,696.0951158,6000.0,325.20176269999996,8.414575326,1
40.0,7000.0,17.37949886,347.58997719999996,7000.0,227.9490503,6.963905976,0
50.0,8000.0,43.79797561,437.9797561000001,8000.0,510.42650999999995,5.804170378999999,0
33.0,7000.0,33.13338457,662.6676914,5000.0,407.48868050000004,11.93737947,1
25.0,9000.0,67.55473134,675.5473134,6000.0,393.13268500000004,8.673539399,1
35.0,10000.0,62.16250245,621.6250245,5000.0,438.13707930000004,6.650813864,1
23.0,8000.0,50.76508675,507.6508675,6000.0,391.1198184,8.502470145,1
30.0,6000.0,55.43763893,554.3763892999999,7000.0,260.1763491,4.974370068,1
20.0,9000.0,74.43285781,744.3285781000001,7000.0,433.1226868,7.385443776000001,1
42.0,10000.0,47.33162447,473.31624469999997,6000.0,355.6030203,8.761241873,0
29.0,8000.0,17.63437613,352.6875226,4000.0,414.1231117,6.518603895,1
36.0,9000.0,38.00196953,380.0196953,6000.0,461.7470882,7.215895334,0
28.0,9000.0,67.02909887,670.2909887,6000.0,422.9379308,5.78187762,1
24.0,10000.0,42.78943415,427.8943415,8000.0,523.1391159,10.38925199,1
25.0,7000.0,35.42908045,354.2908045,7000.0,277.741749,4.831428776,0
37.0,8000.0,67.94449919,679.4449919,9000.0,402.3480025,5.943998027999999,1
27.0,10000.0,58.47081307,584.7081307,7000.0,401.058394,6.375956082,1
20.0,8000.0,63.47960286,634.7960286,7000.0,322.7263395,9.884956875,1
29.0,9000.0,48.21358662,482.13586619999995,9000.0,381.5846229,12.02618282,1
29.0,9000.0,29.60683309,296.0683309,5000.0,294.7321562,8.49982619,0
30.0,9000.0,76.94236767,769.4236767000001,9000.0,326.2422315,7.149009199,1
33.0,10000.0,45.70786992,457.07869919999996,7000.0,344.28804610000003,8.68210071,0
29.0,7000.0,26.37766187,527.5532374,8000.0,333.45253210000004,10.84957868,1
39.0,9000.0,28.274118599999998,565.4823719,9000.0,385.64856160000005,9.241402104,0
21.0,7000.0,59.81457643,598.1457642999999,6000.0,495.3616954,5.420396817,1
23.0,8000.0,62.62362571,626.2362571000001,7000.0,414.8095664,9.009983947,1
22.0,7000.0,19.41955588,388.39111760000003,7000.0,313.5239875,5.316345398,0
45.0,6000.0,36.74112808,734.8225616000001,5000.0,999.0,8.428832301,1
30.0,6000.0,30.31146242,606.2292484,8000.0,449.8679744,9.891965731,1
38.0,9000.0,28.47990378,284.7990378,9000.0,433.26929349999995,9.617605911,0
32.0,8000.0,60.38576085,603.8576085,8000.0,472.8868364,8.260882275,1
38.0,6000.0,64.52511235,645.2511235000001,6000.0,457.7265384,9.024602772,1
41.0,6000.0,66.89451323,668.9451323,6000.0,192.4919492,6.609672731,1
33.0,8000.0,47.2959405,472.959405,6000.0,319.588585,11.18939289,0
38.0,10000.0,47.42392604,474.2392603999999,8000.0,456.28653560000004,10.14168813,0
37.0,9000.0,34.23364917,342.3364917,5000.0,493.53729069999997,8.077118163,0
27.0,10000.0,61.97689533,619.7689533,7000.0,598.098491,10.100384199999999,1
29.0,10000.0,53.74367714,537.4367714,8000.0,336.812623,7.916210045,1
34.0,7000.0,40.74824858,407.4824858,6000.0,434.127354,7.359926473,1
28.0,10000.0,59.91075689,599.1075688999999,7000.0,369.25998510000005,6.7713104379999995,1
38.0,15000.0,61.462556299999996,614.6255629999999,8000.0,384.2670338,9.631311128,0
23.0,7000.0,53.09407891,530.9407891,7000.0,458.11607910000004,8.627681357,1
31.0,9000.0,51.90216534,519.0216534,7000.0,311.96373389999997,5.346304166,1
24.0,10000.0,83.30903011,833.0903011,8000.0,369.0417117,9.455149846,1
32.0,10000.0,64.87422661,648.7422661,7000.0,323.0944738,14.31210242,1
31.0,8000.0,50.72613706,507.2613706,7000.0,408.02479300000005,7.644997441,1
26.0,9000.0,57.33643397,573.3643397000001,7000.0,456.0177704,6.561832235,1
19.0,7000.0,35.13004408,702.6008816000001,7000.0,541.6088052,8.189297915,1
26.0,15000.0,66.30450585,663.0450585,8000.0,344.19286519999997,6.55254168,1
25.0,9000.0,53.87664853,538.7664852999999,8000.0,355.09234110000006,9.582526772000001,0
48.0,8000.0,55.39066029,553.9066029,10000.0,337.8559955,9.280020415,0
43.0,10000.0,53.16328296,531.6328296,6000.0,222.39030930000004,13.08560049,0
39.0,10000.0,37.5696846,375.696846,7000.0,347.30163500000003,7.537067812,0
35.0,5000.0,23.91412643,478.28252860000003,7000.0,335.47713260000006,9.469023991,1
35.0,7000.0,69.34209553,693.4209553,9000.0,400.2431512,10.26566756,1
30.0,10000.0,55.59293053,555.9293052999999,8000.0,999.0,9.872051096,0
35.0,10000.0,41.87623320000001,418.76233199999996,6000.0,272.73021289999997,6.3119217679999995,1
41.0,8000.0,51.50092369,515.0092369,7000.0,377.48217830000004,7.348397939,0
24.0,7000.0,41.400115299999996,414.001153,7000.0,374.8521485,12.62428742,0
33.0,9000.0,52.66703147,526.6703147,8000.0,545.4053447000001,9.217562642999999,1
26.0,7000.0,30.03720308,600.7440616,7000.0,419.192068,10.03003779,1
39.0,8000.0,77.17905664,771.7905664,8000.0,352.93588880000004,8.85469639,1
22.0,10000.0,41.29631652,412.9631652,7000.0,345.66031499999997,11.85943619,0
28.0,8000.0,60.19920081,601.9920081,7000.0,302.0785272,8.713635234,1
31.0,10000.0,51.90373164,519.0373164,7000.0,424.7071125,9.071231292,1
33.0,8000.0,30.68718874,613.7437749,8000.0,410.24023769999997,9.983710126,1
24.0,8000.0,64.50595846,645.0595846,7000.0,444.820163,10.60844129,1
20.0,10000.0,60.49623289,604.9623289,7000.0,321.9211954,9.575616237,1
26.0,15000.0,60.62856225,606.2856224999999,6000.0,368.77851769999995,2.647105982,1
23.0,5000.0,13.01495782,260.2991565,7000.0,368.1485002,11.60586468,0
29.0,10000.0,60.92494218,609.2494217999999,7000.0,472.9782518999999,7.283796252999999,1
35.0,10000.0,49.88667405,498.86674050000005,5000.0,467.09720610000005,10.40269089,1
19.0,6000.0,31.39427138,313.94271380000004,6000.0,388.130232,5.873694292000001,0
32.0,6000.0,33.57016376,671.4032752999999,6000.0,387.3669851,8.61714318,1
29.0,7000.0,27.05492946,270.54929460000005,4000.0,435.6002709,10.31054654,0
46.0,10000.0,51.10874978,511.0874978,7000.0,354.12352789999994,7.40838365,0
25.0,10000.0,69.46057443,694.6057443,9000.0,522.1397628999999,5.124395335,1
30.0,7000.0,18.03674578,360.7349157,7000.0,488.466961,6.165695642999999,0
31.0,10000.0,71.08162396,710.8162396,8000.0,428.9021114,10.49017592,1
22.0,9000.0,23.24755281,464.9510563,10000.0,413.64757430000003,8.911205341,1
34.0,9000.0,35.39811645,353.9811645,6000.0,493.077378,8.642739838999999,0
21.0,8000.0,14.4416481,288.832962,4000.0,399.1037225,9.172402718999999,1
19.0,10000.0,28.10075862,281.0075862,6000.0,446.52029749999997,7.694677447999999,0
44.0,7000.0,48.15783013,481.5783013,6000.0,330.6488548,6.887290043999999,0
63.0,7000.0,24.06268727,481.2537455,7000.0,363.4961414,8.794520387999999,0
22.0,8000.0,54.15351493,541.5351493,8000.0,300.7279655,6.0398452979999995,1
34.0,9000.0,73.30618269,733.0618268999999,8000.0,436.9893563999999,6.877312089,1
29.0,10000.0,45.46413684,454.6413683999999,7000.0,372.2501145,4.874422015,0
56.0,9000.0,36.44190596,364.4190596,5000.0,357.8215358,7.289388856,0
18.0,9000.0,74.46443862,744.6443862000001,8000.0,482.58201610000003,6.611527401,1
44.0,6000.0,94.10838826,941.0838825999999,8000.0,397.946643,5.2727226830000005,1
18.0,7000.0,32.41327842,648.2655682999999,8000.0,376.6538756,6.380612257,1
21.0,9000.0,23.91398484,478.27969670000004,6000.0,371.9874813,8.659801444,1
35.0,7000.0,67.06605453,670.6605453,4000.0,529.0072481000001,5.914729881,1
30.0,7000.0,49.51211029,495.1211029,7000.0,383.61355679999997,11.29216631,1
31.0,10000.0,50.64396211,506.4396211,8000.0,395.8354192,8.553757689,1
25.0,6000.0,72.12877714,721.2877714,9000.0,525.2387336,4.282041788,1
23.0,7000.0,14.14594967,282.9189933,8000.0,378.3143149,6.608954634,0
21.0,6000.0,20.84416267,208.4416267,6000.0,473.69828160000003,14.58625633,0
32.0,10000.0,65.28744097,652.8744097,8000.0,349.7329337,10.08576395,1
35.0,10000.0,46.90898951,469.08989510000004,7000.0,373.64586810000003,5.3601805680000005,0
33.0,5000.0,25.66518149,513.3036298000001,7000.0,501.954327,9.428435042,1
22.0,7000.0,30.01812935,300.1812935,7000.0,279.08709910000005,10.58762677,0
31.0,6000.0,64.05175001,640.5175001,9000.0,524.5948396000001,6.357270847000001,1
33.0,10000.0,69.29081419,692.9081419,7000.0,480.34888049999995,6.3015509970000005,1
28.0,9000.0,34.39351069,343.9351069,7000.0,533.4870784,9.148348741,0
32.0,10000.0,43.68389185,436.8389185,6000.0,416.67167969999997,6.452945595,1
20.0,9000.0,66.15737938,661.5737937999999,6000.0,330.3690853,9.013022488999999,1
20.0,9000.0,71.78625600000001,717.8625599999999,7000.0,281.4341668,6.905173045,1
28.0,10000.0,48.77464245,487.7464245,8000.0,403.84572349999996,6.63407443,0
48.0,7000.0,74.98656256,749.8656256,7000.0,462.5993728,6.7457692520000005,1
30.0,8000.0,38.14508686,381.45086860000004,8000.0,356.5263336,10.11925133,0
22.0,8000.0,34.17122936,683.4245871,10000.0,320.0489835,8.284122109,1
22.0,7000.0,37.71273074,754.2546149,11000.0,415.6247964,7.56739055,1
35.0,9000.0,39.38912638,393.89126380000005,7000.0,376.7172394,4.938213777,0
29.0,8000.0,55.91397003,559.1397003,9000.0,328.91355649999997,0.721631945,0
47.0,5000.0,40.58617307,811.7234614,6000.0,382.38664869999997,9.237601777,1
19.0,10000.0,43.85057829,438.5057829,4000.0,384.2346648,11.18677389,1
53.0,10000.0,43.93017155,439.3017155,8000.0,401.10611580000005,6.087376466,0
24.0,10000.0,58.45411351,584.5411351,6000.0,364.9492055,6.779828137999999,1
28.0,15000.0,52.42189005,524.2189005,4000.0,391.83975719999995,5.128300321,1
35.0,9000.0,66.85728467,668.5728467,6000.0,561.0079394999999,10.121176199999999,1
23.0,6000.0,35.67938953,713.5877906000001,6000.0,332.2552072,7.66552705,1
37.0,8000.0,44.40363348,444.0363348,6000.0,318.89715889999997,6.8093480060000005,0
26.0,10000.0,44.08012123,440.8012123,7000.0,355.75483010000005,5.894241072000001,0
30.0,8000.0,71.17290646,711.7290646,7000.0,436.31966730000005,9.873594922,1
32.0,9000.0,29.79699515,595.9399031,4000.0,438.55560139999994,7.194309805,1
33.0,7000.0,29.68684721,593.7369442,9000.0,561.3245011,12.72075522,1
34.0,7000.0,73.91421932,739.1421932,8000.0,430.12100669999995,7.014007563,1
36.0,6000.0,40.20365323,402.03653230000003,7000.0,268.77649410000004,6.139093193,0
45.0,10000.0,37.71882856,377.18828560000003,7000.0,367.0470533,7.884686536,0
32.0,8000.0,48.099863799999994,480.99863799999997,9000.0,466.1068002,3.21175397,1
41.0,8000.0,19.93268475,398.653695,8000.0,432.966862,6.484161791,0
22.0,10000.0,68.0356429,680.356429,5000.0,417.27650639999996,8.701239654,1
24.0,9000.0,39.27751865,392.7751865,9000.0,364.66096739999995,10.94808762,0
21.0,10000.0,57.48596644,574.8596643999999,8000.0,412.431652,7.134835172000001,1
27.0,7000.0,26.07771963,521.5543927,8000.0,429.85947360000006,8.50924071,0
33.0,9000.0,37.48189269,374.8189269,8000.0,559.756414,4.003873311,0
40.0,9000.0,30.96038823,619.2077646,9000.0,465.7925419,9.690107458,0
32.0,8000.0,52.42604802,524.2604802,7000.0,515.2516319,8.923755124,1
22.0,10000.0,68.22056464,682.2056464,8000.0,551.1176277000001,10.46497544,1
54.0,9000.0,32.77370651,327.7370651,6000.0,999.0,4.36359904,0
18.0,9000.0,61.54148219,615.4148219,9000.0,406.04824249999996,6.317842123999999,1
27.0,7000.0,35.45246769,354.5246769,8000.0,518.5319011,8.62248135,0
34.0,6000.0,30.60135809,306.01358089999997,4000.0,464.01786280000005,8.829902221000001,0
36.0,10000.0,61.35336478,613.5336477999999,7000.0,461.1553328,7.968325326,1
27.0,9000.0,48.04431202,480.44312019999995,7000.0,425.03139050000004,7.118218601000001,0
26.0,6000.0,31.90183781,638.0367561,9000.0,445.11420369999996,8.703737534,1
28.0,7000.0,33.32645674,666.5291347,9000.0,999.0,9.954841352999999,1
34.0,8000.0,23.97614059,479.5228118,8000.0,289.15838010000004,10.70640734,1
23.0,8000.0,62.04703888,620.4703887999999,7000.0,475.3829676,7.200173989,1
42.0,6000.0,23.62883345,472.57666910000006,7000.0,395.5118753,8.109170721,0
37.0,8000.0,47.10640656,471.06406560000005,7000.0,447.8408728,11.88303286,1
27.0,6000.0,28.48057585,569.6115169,9000.0,361.4809913,5.159002769,1
27.0,10000.0,26.77606935,267.7606935,8000.0,412.7283665,9.634905247999999,0
24.0,8000.0,27.09959156,270.99591560000005,8000.0,292.04765130000004,6.211761556,0
26.0,10000.0,35.19645414,351.9645414,6000.0,416.2530271,9.803940561000001,0
33.0,7000.0,30.82881596,616.5763193,8000.0,431.27789029999997,1.861132674,0
28.0,10000.0,45.35429103,453.5429103,5000.0,538.1799685,9.444677858,1
46.0,8000.0,83.54227296,835.4227296,6000.0,583.4463423999999,9.130237579,1
26.0,10000.0,65.43158727,654.3158727000001,7000.0,362.2034649,6.450960742,1
22.0,10000.0,52.37102382,523.7102382,7000.0,510.13245870000003,6.7452395570000006,1
23.0,7000.0,28.82183887,576.4367774,7000.0,449.93972189999994,7.735475136,1
36.0,9000.0,72.52249756,725.2249756,7000.0,296.6219488,7.827567737000001,1
26.0,9000.0,42.34417513,423.4417513,8000.0,407.9231213,9.505351276,0
35.0,10000.0,59.6511346,596.511346,7000.0,547.2576042999999,8.600984095,1
33.0,10000.0,50.49546476,504.9546476,7000.0,460.1200004,10.76489992,1
31.0,9000.0,51.31682049,513.1682049,7000.0,470.88407589999997,5.802571741,1
37.0,8000.0,66.09528212,660.9528212,10000.0,534.5771973999999,12.93734061,1
24.0,7000.0,48.29285481,482.92854810000006,9000.0,398.8637651,8.351623488,0
27.0,5000.0,71.1894132,711.894132,8000.0,486.98768590000003,7.156974334,1
24.0,10000.0,50.20504711,502.05047110000004,8000.0,424.27464169999996,6.288311641,1
33.0,8000.0,33.80408254,676.0816509,5000.0,272.1716007,6.166335407,1
40.0,6000.0,31.434412899999995,628.6882578999999,6000.0,462.4805108,8.509076121,1
24.0,15000.0,52.80932842,528.0932842,9000.0,569.6081482999999,4.808885468,1
24.0,6000.0,29.78588217,595.7176433999999,7000.0,391.4597951,7.022044558999999,1
23.0,10000.0,52.41305755,524.1305755,8000.0,291.3369355,6.16748675,0
37.0,10000.0,67.79527371,677.9527371,5000.0,320.58074980000004,9.398314558,1
27.0,6000.0,62.8083184,628.083184,8000.0,513.2681717,4.379771254,1
28.0,8000.0,30.54989011,610.9978022000001,8000.0,343.4925938,8.077193897,1
23.0,10000.0,39.09034067,390.9034067,7000.0,517.6262524,7.728621617000001,0
26.0,6000.0,33.42464604,668.4929207,6000.0,403.7502447,9.123736986,1
28.0,6000.0,26.67908414,533.5816828,7000.0,320.69120580000003,9.333362176,1
34.0,4000.0,73.05347061,730.5347061000001,7000.0,314.5921315,9.975700115,1
24.0,10000.0,51.68481439,516.8481439,7000.0,459.20500939999994,8.560825017,1
21.0,10000.0,74.86447903,748.6447903,7000.0,513.3749386,7.679313913,1
31.0,10000.0,38.89484014,388.9484014,7000.0,356.9441225,6.87766442,0
27.0,7000.0,31.88613755,637.722751,6000.0,394.3212691,7.132677052999999,1
36.0,10000.0,61.64541067,616.4541067000001,8000.0,426.8316972,8.267779861000001,1
29.0,9000.0,59.44066605,594.4066605,5000.0,410.7136597,7.024861929,1
22.0,10000.0,63.47516111,634.7516111000001,7000.0,432.5970192,6.586262761,1
37.0,10000.0,42.32814217,423.2814217,6000.0,401.6716724,8.097880764,1
